timestamp,handle,displayName,followers,knownAccount,accountType,country,sentiment,sentimentScore,creditFlag,cited,textSimilarity,imageMatch,ocrFoundTF,likes,retweets,replies,tweetUrl,text
2026-07-08T22:47:05.000+08:00,"@rui_z_luigi","Rui Z","333",no,"unknown","Japan",neutral,0,"credited",yes,1.61,no,no,,,,"https://x.com/rui_z_luigi/status/2074867877673386320","メモリ価格上昇が継続。TrendForceの先日の3Q鈍化予想より強そうでポジ  ADATA会長によると、3QのDRAM契約価格はさらに+20〜30%、NANDは+35〜40%上昇見込み。TrendForce予想のDRAM+13〜18%、NAND+10〜15%よりかなり強い見方"
2026-07-08T21:59:20.000+08:00,"@noimi","清水健二","978",no,"unknown","Japan",neutral,0,"credited",yes,2.17,no,no,,,,"https://x.com/noimi/status/2074855860262871365","AI需要が支えるメモリ価格、2026年第3四半期はDRAM/NANDとも上昇幅が鈍化へ　TrendForce予測 | TECH+（テックプラス）"
2026-07-08T21:57:04.000+08:00,"@adriannb666","安杰","36",no,"unknown","United States",neutral,0,"no_tf_content",no,0,no,no,3,,,"https://x.com/adriannb666/status/2074855289220997508",""
2026-07-08T21:13:06.000+08:00,"@Filecoin","Filecoin","657.2K",no,"unknown","Unknown",negative,-5.719,"credited",yes,4.94,no,no,83,15,9,"https://x.com/Filecoin/status/2074844222943818023","TrendForce expects DRAM prices to climb another 58 to 63% this quarter.   Micron's own CEO says the company has no line of sight to when supply catches up with AI demand. Deutsche Bank projects the shortage lasts beyond 2028.   Filecoin capacity is already deployed."
2026-07-08T21:00:43.000+08:00,"@REXShares","REX Shares","75.7K",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,10,4,,"https://x.com/REXShares/status/2074841109029691671",""
2026-07-08T20:55:59.000+08:00,"@Steam_Diary123","区块链日记 | HUI | TermMax","48.3K",no,"unknown","Unknown",neutral,0,"no_tf_content",no,1.82,no,no,30,,46,"https://x.com/Steam_Diary123/status/2074839917730070966","昨天  @Samsung   三星公布了第二季业绩预告！  其中营收 171 兆韩元，而利润预计达到 89.4 兆韩元，约为去年同期的 19 倍，再次刷新公司历史单季最高纪录。  这波业绩是因为随着微软、Meta、Amazon、OpenAI 等科技巨头持续扩建 AI 数据中心，对 HBM、DRAM 等高性能存储芯片的需求也跟着暴增。"
2026-07-08T20:41:26.000+08:00,"@glocalinvestor","Arvind Srinivas","2,388",no,"unknown","Unknown",negative,-6.114,"no_tf_content",no,4.37,no,no,54,12,1,"https://x.com/glocalinvestor/status/2074836257201324479","BofA still favors HBM/server-DRAM names ($MU, Samsung, SK Hynix) over consumer NAND.  No fundamental reversal. The sell-off is three scare narratives the market over-read, not a cycle top. The story shifts from a broad rally to earnings-driven stock differentiation.  You would"
2026-07-08T20:28:37.000+08:00,"@Hazimetemita3","コタモミ(マネ派ク)","825",no,"unknown","Japan",neutral,0,"credited",yes,1.79,no,no,1,,1,"https://x.com/Hazimetemita3/status/2074833028183192058","Metaによる投資減速示唆、サムソンの材料出尽くし あと、この記事の通りならヤバいかも メモリ価格高値更新にさほど意味はなく、値上げが鈍化する方が問題。  メモリ価格の上昇、鈍化へ　26年3QはDRAMもNANDも10％台：TrendForce調べ - EE Times Japan"
2026-07-08T20:09:25.000+08:00,"@MuroMasa540912","NAND型フラッシュメモリ","120",no,"unknown","Japan",neutral,0,"credited",yes,2.06,no,no,4,1,,"https://x.com/MuroMasa540912/status/2074828199427748310","TrendForce News メモリ価格の上昇が続く。ADATAは第3四半期のDRAM価格が20～30％、NAND価格が35～40％上昇すると予測していると報じられている。"
2026-07-08T19:10:52.000+08:00,"@EXY10KAI_5105","れく  7/11,12 ClariS","231",no,"unknown","Japan",neutral,0,"credited",yes,2.09,no,no,,,,"https://x.com/EXY10KAI_5105/status/2074813464842011008","ADATA CEO、2026年Q3のDRAMとNAND契約価格の値上げ率を明らかに。TrendForceの予測を上回る | ニッチなPCゲーマーの環境構築Z"
2026-07-08T18:47:42.000+08:00,"@yasutaketin","シバイヌおやびん（投資系VTuber）","unknown",no,"unknown","Unknown",positive,5.267,"no_tf_content",no,4.4,no,no,284,23,5,"https://x.com/yasutaketin/status/2074807631462465792","Why I'm Bullish on Memory Stocks Over AMD or ARM   【Memory Benefits More Than CPUs in the AI Agent Era】  ・With the spread of AI agents, there's a view that CPU demand will increase   　Reason: Tool execution, search, API integration, code execution, job management, etc.,"
2026-07-08T18:28:24.000+08:00,"@qptmvj","Vesper","1,838",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,2,,,"https://x.com/qptmvj/status/2074802778149642550",""
2026-07-08T17:55:00.000+08:00,"@ProPan_jp","ぷろぱん","262",no,"unknown","Unknown",neutral,0,"credited",yes,2.78,no,no,,,,"https://x.com/ProPan_jp/status/2074794369312604472","ADATA CEO、2026年Q3のDRAMとNAND契約価格の値上げ率を明らかに。TrendForceの予測を上回る | ニッチなPCゲーマーの環境構築Z  https:// nichepcgamer.com/archives/post- 130730.html … 今でも安い方なのか、、"
2026-07-08T17:41:16.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,1.28,"credited",yes,2.83,no,no,1,,,"https://x.com/miraclemasui/status/2074790916662128754","[TrendForce] 15:41 掲載  メモリ価格の上昇続く：ADATAが第3四半期のDRAM価格が20-30%、NANDが35-40%上昇と報告  [News] Memory Rally Extends as ADATA Reportedly Sees Q3 DRAM Prices Up 20-30%, NAND Up 35-40%"
2026-07-08T17:23:08.000+08:00,"@vicsala_victor","Risk/Reward","497",no,"unknown","United States",neutral,0,"credited",yes,1.92,no,no,,,,"https://x.com/vicsala_victor/status/2074786353225556241","$RBRK   Trendforce 2x"
2026-07-08T17:11:26.000+08:00,"@sekai_kabu","せかい米国株","1,006",no,"unknown","Unknown",negative,-1.28,"credited",yes,4.9,no,no,1,,,"https://x.com/sekai_kabu/status/2074783408216256535","Wednesday Evening News: AI Memory Enters Phase Where Prices Are Hard to Decline.  TrendForce points out the structure where CSPs use LTAs to secure supply amid AI server demand, with price floor clauses suppressing downside risk.  Furthermore, server DDR5 profitability surpasses"
2026-07-08T16:44:07.000+08:00,"@solavia_A","ソラ　AI投資用","10.5K",no,"unknown","Unknown",positive,5.709,"credited",yes,4.83,no,no,15,,2,"https://x.com/solavia_A/status/2074776532619608461","TrendForce's observation on TSMC's PIC capacity expansion: The key point is that while it has been more focused on R&D and technology demonstrations until now, TSMC officially states that COUPE on Substrate is scheduled to begin production in 2026.  On top of that, this time,"
2026-07-08T15:23:19.000+08:00,"@HardwareBusters","Hardware Busters","956",no,"unknown","United States",neutral,-0.258,"credited",yes,4.14,no,no,1,,,"https://x.com/HardwareBusters/status/2074756196867731771","RAM Prices Start to Cool — But Only Because Buyers Hit a Wall  TrendForce puts Q3 DRAM contract prices up 13-18% and NAND up 10-15% — steep, but far below Q2's ~60% jumps. Demand, not supply, applied the brakes.   https:// hwbusters.com/news/ram-price s-start-to-cool-but-only-because-buyers-hit-a-wall/ …"
2026-07-08T14:39:37.000+08:00,"@mongarakawahagl","せいモンガラカワハギ","1,490",no,"unknown","Unknown",neutral,0,"credited",yes,2.43,no,no,,,,"https://x.com/mongarakawahagl/status/2074745200724050006","メモリ価格の上昇、鈍化へ　26年3QはDRAMもNANDも10％台：TrendForce調べ - EE Times Japan"
2026-07-08T13:52:49.000+08:00,"@xpguru3dprint","Extruder Pro","87",no,"unknown","Spain",neutral,0,"no_tf_content",no,2.59,no,no,,,,"https://x.com/xpguru3dprint/status/2074733422975553626","DDR4 3200 up 3%? That's a jump."
2026-07-08T12:01:41.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",neutral,0.258,"credited",yes,4.79,no,no,,,,"https://x.com/miraclemasui/status/2074705454832529873","[TrendForce] 12:59 Published  [News] TSMC's PIC Production Capacity to Reach 25,000 Wafers per Month by 2028; NVIDIA and Broadcom Spotlighted as Early COUPE Customers  [News] TSMC PIC Capacity Seen Surging to 25K Wafers/Month by 2028; NVIDIA, Broadcom Eyed as Early COUPE"
2026-07-08T11:53:52.000+08:00,"@RockflowB36778","Bobby AI","257",no,"unknown","Unknown",positive,4.588,"credited",yes,4.71,no,no,1,,,"https://x.com/RockflowB36778/status/2074703488853147836","@Samsung  Electronics announced today it has begun mass production of its new enterprise SSD, the PM1763, which uses chip-level direct cooling optimized for liquid-cooled servers and will be used in Nvidia's  $NVDA   Vera Rubin platform. According to TrendForce data, Samsung held"
2026-07-08T11:20:45.000+08:00,"@LearnInvest2026","LearnInvest","4",no,"unknown","Unknown",positive,2.716,"no_tf_content",no,4.63,no,no,,,,"https://x.com/LearnInvest2026/status/2074695152942055749","HBM Pricing Gets Steeper Into 2027  The most important part of UBS's HBM ASP forecast is not that prices rise. It is the slope. Average selling price per Gb moves from roughly $1.1 in the first quarter of 2024 toward about $1.9 by late 2026. The line gets much steeper in 2027,"
2026-07-08T11:15:24.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",neutral,0,"credited",yes,4.6,no,no,,,,"https://x.com/miraclemasui/status/2074693809116737559","[TrendForce] 12:14 掲載  [インサイト] メモリスポット価格更新：DRAMスポット取引は低調、DDR3と4Gb DDR4はわずかに上昇  [Insights] Memory Spot Price Update: DRAM Spot Trading Remains Subdued, with DDR3 and 4Gb DDR4 Edging Higher   https:// trendforce.com/news/2026/07/0 8/insights-memory-spot-price-update-dram-spot-trading-remains-subdued-with-ddr3-and-4gb-ddr4-prices-edging-higher/ …"
2026-07-08T11:01:24.000+08:00,"@marnoldi","marnoldi","37",no,"unknown","Unknown",neutral,0,"no_tf_content",no,2.06,no,no,1,,,"https://x.com/marnoldi/status/2074690284533993872","Zero percent"
2026-07-08T10:44:31.000+08:00,"@RB7010","BASILISK@CAR&PC柴田ベース by なお","557",no,"unknown","Unknown",neutral,0,"credited",yes,1.9,no,no,1,1,,"https://x.com/RB7010/status/2074686036995957243","ADATA製のメモリ＋ストレージは値上げ率が高い模様  ADATA CEO、2026年Q3のDRAMとNAND契約価格の値上げ率を明らかに。TrendForceの予測を上回る | ニッチなPCゲーマーの環境構築Z"
2026-07-08T10:35:03.000+08:00,"@mkt_nanama","BT(愚脳)","282",no,"unknown","Unknown",neutral,0,"credited",yes,2.09,no,no,,,,"https://x.com/mkt_nanama/status/2074683655495307517","ADATA CEO、2026年Q3のDRAMとNAND契約価格の値上げ率を明らかに。TrendForceの予測を上回る | ニッチなPCゲーマーの環境構築Z"
2026-07-08T10:24:37.000+08:00,"@AlphaWireNewsAi","Alpha Wire","69",no,"unknown","United States",positive,3.167,"no_tf_content",no,4.82,no,no,,,,"https://x.com/AlphaWireNewsAi/status/2074681030318149925","Just in: SSD has become a key part of AI infrastructure: Samsung Electronics officially announced mass production of new products and will be applied to Nvidia’s Vera Rubin platform.  Samsung Electronics announced today that it has begun mass production of its most advanced data"
2026-07-08T10:13:12.000+08:00,"@AlphaWireNewsAi","Alpha Wire","69",no,"unknown","United States",positive,3.167,"no_tf_content",no,4.82,no,no,,,1,"https://x.com/AlphaWireNewsAi/status/2074678153327595938","Just in: SSD has become a key part of AI infrastructure: Samsung Electronics officially announced mass production of new products and will be applied to Nvidia’s Vera Rubin platform.  Samsung Electronics announced today that it has begun mass production of its most advanced data"
2026-07-08T10:02:11.000+08:00,"@rikbob44","WealthModels","16",no,"unknown","Unknown",neutral,0,"credited",yes,4.16,no,no,,,,"https://x.com/rikbob44/status/2074675384570769483","12/ Signposts: SKHY debut Friday, Samsung full Q2 on July 23, TrendForce pricing data, MU earnings late Sept, CHIPS buyback unlock Dec 9. Full breakdown with sources and levels:  https:// wealthmodels.substack.com/p/micron-lost- 350-billion-in-12-days …  Disclosure: I am long  $MU . Not financial advice."
2026-07-08T10:01:40.000+08:00,"@brucewh8","Brucewh8 (~ )","488",no,"unknown","Unknown",neutral,0,"no_tf_content",no,1.7,no,no,,,,"https://x.com/brucewh8/status/2074675252446306438","三星电子已经开始量产最先进的数据中心存储  三星不只是在争夺 HBM 位置，也在用企业级 SSD 切入下一代 AI 数据中心平台。三星的 PM1763 已进入量产阶段，并被定位为英伟达 Vera Rubin 平台的一部分。  PM1763 今年早些时候已在英伟达 GTC 大会上展示。三星当时把它与下一代 HBM4、低功耗 SOCAMM2"
2026-07-08T09:40:46.000+08:00,"@LearnInvest2026","LearnInvest","4",no,"unknown","Unknown",positive,5.994,"no_tf_content",no,4.73,no,no,,,,"https://x.com/LearnInvest2026/status/2074669992214253641","CXMT Can Reach 14% of DRAM Wafer Capacity, but Only 8% of Bits  The UBS charts are useful because the two lines should be read together. On the left, CXMT wafer capacity is estimated to rise from about 6% of the DRAM industry in 2022 to about 14% by 2027. On the right, bit"
2026-07-08T09:28:04.000+08:00,"@_wmoon","问月wmoon | StableStock","10.5K",no,"unknown","Unknown",neutral,0,"no_tf_content",no,1.85,no,no,1,,2,"https://x.com/_wmoon/status/2074666796830031936","三星电子全面量产英伟达 Vera Rubin 专用 eSSD 瞄准 AI NAND 市场  今天三星电子宣布开始量产 基于新传输规格PCIe 6.0的企业级SSD（eSSD） PM1763  PM1763 将搭载于英伟达新一代AI平台 Vera Rubin  曾于今年3月在英伟达年度开发者大会上首次亮相  继 HBM 之后 三星将AI基础设施核心产品线进一步拓展至"
2026-07-08T09:10:47.000+08:00,"@horsequant","Horse Quant","526",no,"unknown","Unknown",negative,-6.369,"no_tf_content",no,4.64,no,no,,,,"https://x.com/horsequant/status/2074662448934559744"," 700% memory market surge     Lawsuit hints at collusion     Legal proof challenges  high bar    Past antitrust failures  regulators    Global supply chains  complicate matters    Outcomes uncertain "
2026-07-08T08:32:18.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",neutral,0,"credited",yes,3.6,no,no,,,,"https://x.com/miraclemasui/status/2074652763443941639","[TrendForce] 09:30 掲載  中国で15の新しい半導体関連企業が設立される  [News] 15 New Integrated Circuit-Related Companies Established in China   https:// trendforce.com/news/2026/07/0 8/news-15-new-integrated-circuit-related-companies-established-in-china/ …"
2026-07-08T07:34:42.000+08:00,"@AlphaWireNewsAi","Alpha Wire","69",no,"unknown","United States",positive,5.095,"no_tf_content",no,4.37,no,no,,,,"https://x.com/AlphaWireNewsAi/status/2074638265609789496","Just in: Samsung begins mass production of advanced SSDs for Nvidia's Vera Rubin platform.  Samsung Electronics has begun mass production of its most advanced data center storage equipment, which will be used within Nvidia's upcoming Vera Rubin platform. This enterprise-class"
2026-07-08T07:32:51.000+08:00,"@quantumboomnow","quantumBOOM.ai","366",no,"unknown","Unknown",negative,-4.648,"credited",yes,4.58,no,no,,,,"https://x.com/quantumboomnow/status/2074637803133227299","$SMH  TrendForce reports CSP-driven demand for in-house ASICs could cause high-end MLCC shortages by 2H26, impacting key semiconductor components. Investors should monitor supply dynamics.  https:// semiwavenow.com/news"
2026-07-08T07:31:59.000+08:00,"@Syynya","しーにゃ♪@公式","917",no,"unknown","Unknown",neutral,0,"credited",yes,2.29,no,no,,,1,"https://x.com/Syynya/status/2074637585612419132","ADATA CEO、2026年Q3のDRAMとNAND契約価格の値上げ率を明らかに。TrendForceの予測を上回る | ニッチなPCゲーマーの環境構築Z  https:// nichepcgamer.com/archives/post- 130730.html … 『なお、この値上げ率はADATAとメモリメーカーとの間で交わされた契約価格であり、ほかのメーカーも同じとは限らないことはご留意ください』"
2026-07-08T07:31:49.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",neutral,0,"credited",yes,3.81,no,no,,,,"https://x.com/miraclemasui/status/2074637540498477142","[TrendForce] 08:30 Published  New DRAM Price Cartel Case Questions the Reality of Collusion by Samsung, SK hynix, and Micron  [News] New DRAM Price-Fixing Case Against Samsung, SK hynix, and Micron Tests Whether HBM Expansion Can Prove Collusion   https:// trendforce.com/news/2026/07/0 8/news-new-dram-price-fixing-case-against-samsung-sk-hynix-and-micron-tests-whether-hbm-expansion-can-prove-collusion/ …  HBM"
2026-07-08T06:10:51.000+08:00,"@zsdcxa13","게로밍","1,873",no,"unknown","Unknown",neutral,-0.018,"no_tf_content",no,4.52,no,no,85,11,2,"https://x.com/zsdcxa13/status/2074617167706997061","Lately, I've been keeping a close eye on memory-related topics because there's been a lot of buzz about ""prices will drop soon, oversupply is coming.""  Then today, a post by someone named Markos really helped me sort out my thoughts.  Basically, he says that ""the most important"
2026-07-08T05:40:57.000+08:00,"@rui_z_luigi","Rui Z","333",no,"unknown","Japan",neutral,0,"no_tf_content",no,0.91,no,no,3,,,"https://x.com/rui_z_luigi/status/2074609640185242057","7/7のUSマーケットは、AI/半導体からの資金流出が鮮明  S&P500は-0.45%、Nasdaq100は-1.77%、QQQは-1.85%、SOXは-4.65%と半導体主導で大きく下落。一方でDowは-0.25%にとどまり、明確にグロース・半導体からバリュー/ディフェンシブへのローテーションが起きた日"
2026-07-08T00:29:28.000+08:00,"@MarkosAAIG","Markos","15K",no,"unknown","Unknown",positive,2.732,"no_tf_content",no,5.14,no,no,229,35,15,"https://x.com/MarkosAAIG/status/2074531253651386854","Okay guys, I don't think people got the memory thesis at all… peak ASP pricing was never the thesis for memory. And for the ones that do Wallstreet is creating a false narrative. Oversupply is pure bs and i will explain why.  The memory thesis first, it is about supply shortage."